2020-04-17	nyt://article/67fc17c1-792e-5690-b176-1c65bddc8934	[new,newsletters,radio,ncov,york,quarantines,daily,podcasts,coronavirus,times,program]
2020-04-17	nyt://article/1be75254-6962-5b5a-ada6-0cef8e7b119c	[waste,boats,ncov,sailboats,bryan,albert,area,disposal,coronavirus,virgin,sailing,boating,caribbean,islands,materials]
2020-04-17	nyt://article/45d3b141-6504-5b50-9e89-2cd8d8ba9e8e	[ncov,coronavirus,literature,books]
2020-04-17	nyt://article/5891e6e3-0b06-504f-b27e-6ab9c683bc1f	[infants,depression,anxiety,childhood,children,stress,disorders,pregnancy,mental,babies,childbirth,health,parenting]
2020-04-17	nyt://article/a8f15e3f-cc38-5cd7-b4d7-5f81236164b6	[chicago,program,dance,espn,basketball,last,films,documentary,michael,bulls,assn,jordan,national,programs]
2020-04-17	nyt://article/85b2cf57-24a1-5df8-bf99-31aea0c2ee84	[medical,new,bill,federal,relations,ncov,andrew,tests,york,coronavirus,city,blasio,cuomo,state]
2020-04-18	nyt://article/5e4aacf9-6d34-5c99-b4c7-8b1bfe646031	[administration,pharmaceuticals,inc,sciences,drug,remdesivir,gilead,ncov,coronavirus,drugs,food]
2020-04-18	nyt://article/ad29cc52-3967-5d54-90be-6abb79097683	[mccarty,ryan,puzzles,embiid,joel,constructor,crossword]
2020-04-18	nyt://article/910d0eef-d9f9-5555-8b4b-43a9c91f6b17	[shutdowns,jobs,institutional,ncov,labor,statistics,unemployment,coronavirus,states,economy,united]
2020-04-18	nyt://article/fa23f91d-438b-52e1-91fb-2a676435fed3	[joe,bubbles,fatalities,ridge,deaths,ncov,bars,bar,coronavirus,nightclubs,brooklyn,joyce,bay]
2020-04-18	nyt://article/fc99f63a-64f0-52ea-ada2-f525fe970ab9	[dating,new,recordings,ncov,persons,york,coronavirus,online,quarantines,video,downloads,city,streaming,single]
2020-04-18	nyt://article/beb1d88e-5116-59d1-8251-1b23e82483cf	[nature,david,masks,ncov,research,barry,coronavirus,condoms,feed,healthcare,journal,science,rockx,medicine,connor]
2020-04-18	nyt://article/5bff6642-facb-5c03-ac95-23bbd1e076b8	[girls,care,women,drugstores,home,wages,nurses,jobs,workplace,violations,salaries,hazards,ncov,quarantines,health,epidemics,supermarkets,labor,grocery,nursing,coronavirus,stores]
2020-04-18	nyt://article/e0aef3dd-d5f8-5b97-b65f-7338c234225d	[tex,anthony,trump,gregory,california,new,texas,ncov,york,donald,state,abbott,andrew,coronavirus,austin,fauci,cuomo]
2020-04-18	nyt://article/30e7b0da-4c8d-5ee9-b2dd-64259342cb9e	[simpson,jenny,dogs,games,running,olympic]
2020-04-18	nyt://article/99914898-a096-5b8e-bdad-f1bb5e2d2e92	[leasing,ncov,real,coronavirus,renting,residential,estate,housing]
2020-04-18	nyt://article/fb32f8b2-1fe7-5045-8868-71d44fb0cbbd	[election,presidential,trump,generation,government,biden,obama,barack,endorsements,favreau,jonathan,ncov,millennial,donald,united,coronavirus,politics,joseph,states]
2020-04-18	nyt://article/875d15fc-adb4-595f-9d61-9138a611b74b	[alex,eaton,salners]
2020-04-18	nyt://article/7e034c9b-d3c0-5668-85ff-fd9d59f11c9f	[wages,hours,job,ncov,reductions,working,employment,salaries,sephora,time,coronavirus,layoffs,part]
2020-04-18	nyt://article/f3fe417c-4c85-582e-a8ae-4b689faa6ed0	[ncov,coronavirus,parenting]
2020-04-18	nyt://article/06c4a109-05b9-570b-9e5a-0158d52accfc	[relations,republican,election,presidential,trump,government,cotton,biden,economic,trends,conditions,senate,trade,party,tom,market,ncov,joseph,china,donald,united,jinping,coronavirus,politics,democratic,states,international,world]
2020-04-18	nyt://article/cfda8422-11f6-5964-b85d-e56858086979	[medical,government,ncov,merkel,tests,germany,coronavirus,quarantines,antibodies,politics,blood,angela,epidemics,donation]
2020-04-18	nyt://article/732b7e2e-7552-56a9-88a7-b31f6811db02	[vaccination,institutional,trump,feed,economy,government,photojournalism,medical,deaths,ncov,immunization,quarantines,epidemics,donald,united,fatalities,tests,coronavirus,politics,states,shutdowns]
2020-04-18	nyt://article/a61dca1e-99be-55df-a629-1e45814f79bd	[federal,workplace,ncov,violations,louisiana,prisons,officers,bureau,prisoners,coronavirus,prison,corrections,hazards,guards]
2020-04-18	nyt://article/70f19c05-68ff-5a03-91b7-70e9309d9525	[social,diabetes,media,nutrition,soft,heart,ncov,industry,food,diet,cooking,coronavirus,quarantines,cookbooks,fast,epidemics,drinks]
2020-04-18	nyt://article/64c1e312-fa94-57f5-92d7-3da6d6dd617b	[movie,leakey,recordings,almost,message,gorillas,crossfire,sad,cha,dad,downloads,tower,walk,enemy,fates,meter,tapes,mary,climbing,toledano,photocopier,brother,streaming,adventure,famous,ten,porno,birth,films,slomo,animated,video,run,verbatim,control,kim,programs,notes,fin,dead,shark,documentary,alone,life,blindness,many]
2020-04-18	nyt://article/304fe385-c66d-5e81-b0c6-b22b8d424324	[government,vaccination,state,federal,relations,ncov,united,governors,immunization,coronavirus,quarantines,trump,politics,states,donald]
2020-04-18	nyt://article/4875a3bd-4a4e-5b61-9697-0f060cea646f	[mowat,jack,chen,puzzles,constructor,jeff,crossword]
2020-04-19	nyt://article/10672898-a9a5-5e72-bb7f-c944e4405ef2	[york,new,city]
2020-04-19	nyt://article/55947c29-9d8e-5283-a93f-48cbc9e8a8ef	[land,brazil,people,government,indigenous,jair,jungle,rights,violations,use,bolsonaro,policies,forests,law,legislation,forestry,mines,mining,constitutions,human,amazon,politics]
2020-04-19	nyt://article/5c78bf84-f12b-500b-9b95-dd99c0eea71a	[quartet,self,music,ncov,independent,freelancing,employment,contracting,coronavirus,tesla,classical]
2020-04-19	nyt://article/e3d84a35-9421-572b-b638-a92451c185b3	[candi,rubin,tennis,depression,noah,corey,gauff,disorders,mental,cori,health]
2020-04-19	nyt://article/ebb1a07f-4f00-5ef0-8494-4c494316a908	[social,retail,advertising,media,shopping,ncov,coronavirus,online,commerce,marketing]
2020-04-19	nyt://article/58544be4-5c9e-515f-8bba-a5b031798ab2	[chicago,scottie,phil,basketball,race,payton,pippen,ethnicity,michael,jackson,jordan,johnson,obama,barack,television,larry,assn,nba,program,earvin,dance,dennis,last,rodman,films,bird,bulls,championship,programs,espn,documentary,gary,national]
2020-04-19	nyt://article/5e615423-6208-58fc-849e-dc890a9049ae	[ncov,civil,black,people,demonstrations,coronavirus,protests,blacks,liberties,riots,epidemics,rights]
2020-04-19	nyt://article/7a907dc6-8651-52b0-9952-84c7f6a0658f	[areas,urban,new,chicago,los,ncov,ill,york,real,coronavirus,housing,city,angeles,residential,estate,calif]
2020-04-19	nyt://article/991758d3-fc20-5d03-9280-5de71d53b5c2	[environmental,mexico,exploration,defense,fund,spills,plc,audubon,oil,spill,offshore,drilling,gulf,erosion,coast,gasoline,petroleum,society,national]
2020-04-19	nyt://article/1ea2d7b8-311a-562f-87bd-6f5864b55bb0	[system,technology,massachusetts,planets,galaxy,energy,light,solar,institute,seager,way,milky,sara]
2020-04-19	nyt://article/bef76ac7-e0a9-5450-9950-7ed644a34da1	[care,election,presidential,income,biden,job,layoffs,poverty,ncov,reductions,inequality,unemployment,insurance,health,managed,coronavirus,joseph]
2020-04-19	nyt://article/ff10120d-ec65-5d47-bd12-7f24473238f7	[medical,administration,donald,ncov,drug,food,organization,tests,coronavirus,trump,antibodies,health,epidemics,world]
2020-04-19	nyt://article/de0bc42b-6fc0-5b3f-b1ad-ebd938b91bee	[ncov,marathon,coronavirus,boston,weather,running]
2020-04-19	nyt://article/7d3ef99c-2fc7-5670-83e8-b8fc8ee6e1c2	[tokyo,ncov,coronavirus,japan]
2020-04-19	nyt://article/3c689c72-7857-597c-9b1b-d0a4767a5508	[inc,internet,cerutti,sotheby,guillaume,ncov,art,phillips,auctions,auctioneers,computers,christie,llc,commerce,coronavirus]
2020-04-19	nyt://article/5de59f86-32ce-53d8-b282-95de2802df6b	[election,presidential,trump,jones,government,infowars,demonstrations,riots,ncov,donald,united,alex,coronavirus,protests,politics,states]
2020-04-19	nyt://article/d0f76053-030f-5783-a7e1-d461611d4851	[jersey,clothing,louis,gear,elder,care,center,subacute,alliance,altitude,healthcare,schwartz,philip,nurses,murphy,workplace,deaths,violations,investments,rehabilitation,hazards,andover,new,elderly,ncov,quarantines,epidemics,chaim,fatalities,homes,scheinbaum,protective,nursing,coronavirus]
2020-04-19	nyt://article/1e0785fb-e5fc-521d-b311-2da53532df1f	[maryland,governors,hogan,trump,deborah,medical,pence,mike,virginia,new,inslee,ncov,lawrence,york,quarantines,washington,birx,donald,state,jay,northam,ralph,andrew,tests,coronavirus,cuomo]
2020-04-19	nyt://article/86b06ee2-1942-58a4-868c-9b158413ae05	[crossword,puzzles]
2020-04-19	nyt://article/327756fa-a742-56e0-9c0b-36b7fc16ba19	[apparel,deaths,obituaries,animals,fashion,photography,peter,beard,kenya]
2020-04-19	nyt://article/6be49d95-1a3f-5476-9e00-54b53ad7e0f3	[media,ncov,coronavirus,vladimir,putin,russia,komi,censorship,news]
2020-04-19	nyt://article/a1061b0b-06a9-5f25-babe-bb567b40fab1	[bakery,baked,small,park,institutional,ncov,jour,brooklyn,slope,products,coronavirus,bakeries,shutdowns,business]
2020-04-20	nyt://article/76646a65-4738-5a1d-8409-8ff49d96b352	[government,media,relations,ncov,international,jinping,coronavirus,trump,china,politics,states,donald,united,news]
2020-04-20	nyt://article/13623371-d7e9-5d2e-b808-6d8c2e672056	[advertising,media,political,ncov,television,rumors,misinformation,trump,coronavirus,politics,states,marketing,donald,government,united,news]
2020-04-20	nyt://interactive/0f3711ce-5d48-50f3-a221-f2feefbe6323	[day,environment,global,literature,books,warming,earth]
2020-04-20	nyt://article/722dd55e-5639-5617-9af7-0b63a7446ae3	[program,television,westworld,box,office,home]
2020-04-20	nyt://article/2415afa7-c111-535a-88f7-6789155b01eb	[chile,ncov,brazil,jair,brasilia,coronavirus,zimbabwe,russia,bolsonaro]
2020-04-20	nyt://article/0a1f8ef9-827b-52de-98e9-2f19cd0e67b7	[ncov,bonds,stocks,poor,index,stock,coronavirus,states,economy,united,standard]
2020-04-20	nyt://article/28daa19e-0404-51ac-8471-11f88bb56f28	[ncov,running,coronavirus]
2020-04-20	nyt://article/973fa05f-30cd-58b9-b908-5074e19cde47	[ncov,interscholastic,lacrosse,sports,managers,aspen,coronavirus,athletics,coaches,institute,parenting]
2020-04-20	nyt://article/f3708489-a5b8-5c30-9419-b2893e19f7d4	[runs,marbles,ncov,sports,coronavirus,athletics,quarantines,jelle,marble]
2020-04-20	nyt://article/432ba10d-014b-52c9-a31d-b27e63092200	[greenhouse,day,global,feed,foundation,government,bullitt,emissions,hayes,earth,gas,living,science,denis,united,warming,environment,politics,states,sustainable]
2020-04-20	nyt://article/185ed2f2-29ad-5198-847e-ab6a561971c6	[diabetes,caesarean,obesity,section]
2020-04-20	nyt://article/d27ae8e5-1073-5bbd-a3c7-40b6e9bf11e8	[prices,leasing,fees,control,ncov,fares,mortgages,real,rates,renting,coronavirus,stabilization,rent,residential,estate,housing]
2020-04-20	nyt://article/34742f4a-80b0-5da7-a356-31b0a63ad612	[universities,learning,computers,internet,colleges,parenting]
2020-04-20	nyt://article/28f79434-7d16-5a85-b170-7515e8862053	[greenhouse,day,convention,climate,christians,nations,global,gas,framework,philosophy,change,christianity,emissions,united,warming,earth]
2020-04-20	nyt://article/cab08ca4-ab02-550c-8734-513869e231ff	[diabetes,nutrition,ncov,system,diet,immune,race,coronavirus,obesity,ethnicity,food]
2020-04-20	nyt://article/b09ca38a-5c23-5c23-ac85-814cb832582d	[ncov,detroit,police,james,coronavirus,quarantines,mich,craig]
2020-04-20	nyt://article/b6872e91-ef20-53f5-8f7e-5c7c73694f04	[flowers,ncov,gardens,plants,coronavirus,literature,gardening,books]
2020-04-20	nyt://article/3495c026-765c-552a-98e4-90cf7a19a21e	[states,economy,internal,government,administration,economic,jobs,obama,aid,barack,service,act,relief,small,unemployment,security,united,business,labor,coronavirus,politics,democratic,party,revenue]
2020-04-20	nyt://article/77ada293-0d71-54f4-b4eb-04f9019f330e	[ncov,demonstrations,election,presidential,trump,coronavirus,quarantines,protests,riots,donald]
2020-04-20	nyt://article/c2dcb8eb-c02d-5405-9d29-70168f3ebff7	[systems,robert,richard,patrick,foye,commission,transit,citizens,assn,budgeting,ncov,fares,foran,linn,ravitch,state,transportation,prices,fees,tri,regional,metropolitan,subways,plan,rates,campaign,coronavirus,authority,budgets,budget]
2020-04-20	nyt://article/a422feeb-f64b-5c77-b9b7-8fbd5e85ec3d	[furniture,storage,interior,furnishings,real,residential,estate,housing,design]
2020-04-20	nyt://article/fac4ca25-94de-581c-82c8-b72655fb0831	[videophones,inc,communications,hackers,videoconferencing,cyberattacks,dropbox,ncov,eric,quarantines,video,security,cyberharassment,zoom,yuan,coronavirus,computer,software]
2020-04-20	nyt://article/02d0e83c-29d4-5c8c-ab16-e65079eb2f89	[tunnels,disposal,department,materials,waste,service,police,air,traffic,pantries,new,banks,pollution,ncov,volunteers,dogs,nyc,york,unemployment,city,roads,crime,food,noise,subways,criminals,coronavirus,community,bridges]
2020-04-20	nyt://article/aefa474d-0bf5-578c-a289-4752d2fb29fd	[new,fatalities,bill,hospitals,deaths,ncov,andrew,york,coronavirus,city,blasio,cuomo,art,state]
2020-04-20	nyt://article/e90ec336-de4d-50e5-acb7-4a422ca12698	[ncov,coronavirus]
2020-04-20	nyt://article/999c0e4a-0be1-5013-8d2e-69440c5b68c0	[relief,economic,shutdowns,ncov,aid,institutional,security,quarantines,coronavirus,act,donald,mcneil]
2020-04-20	nyt://article/a3438a9c-ba05-5beb-9bee-e7e5e27a2fce	[quarantine,real,life,culture,residential,estate,housing,exercise]
2020-04-20	nyt://article/76e42005-8f4f-5b59-95d3-ef4583fab0db	[draft,recruitment,ncov,quarantine,television,sports,league,culture,coronavirus,quarantines,life,football,national]
2020-04-20	nyt://article/e74d3523-159c-513f-869d-20322209fd4c	[santa,los,ojai,real,barbara,angeles,california,residential,calif,estate,housing]
2020-04-20	nyt://article/18f03b67-02c7-57a4-bf57-a3124b523293	[safety,military,states,norway,arctic,accidents,submersibles,russia,defense,regions,forces,maritime,united,submarines]
2020-04-20	nyt://article/8317532d-1fdb-5610-bb4c-548de47c0334	[propaganda,ncov,civil,coronavirus,war,feed,opinionvideo,liberties,rights,world]
2020-04-20	nyt://article/b15f4d80-37a6-5970-8124-d31d85510c91	[clothing,masks,gear,toiletries,eyes,eyesight,ncov,eyeglasses,protective,coronavirus,cosmetics,face]
2020-04-20	nyt://article/5a08cb80-aaa8-575b-b5a6-064a785541e0	[breastfeeding,ovarian,cancer]
2020-04-20	nyt://article/8ff26411-ff87-5476-85be-3412d745f7ad	[ncov,bonds,reports,stocks,poor,index,stock,coronavirus,demonstrations,protests,riots,states,economy,company,united,standard]
2020-04-20	nyt://article/7bc2c930-e0eb-53b8-8084-701037fb9363	[american,resources,organ,feed,healthcare,breast,donation,medical,rationing,chemotherapy,ncov,kidneys,allocation,transplants,tests,coronavirus,society,brain,cancer]
2020-04-20	nyt://article/a2eacd41-419f-5095-9e4e-7af754b650aa	[socialites,high,cirque,restaurant,obituaries,deaths,manhattan,maccioni,restaurants,sirio,society]
2020-04-20	nyt://interactive/763dce00-5cd4-5402-ad58-ceac8a7fe0fb	[government,convention,relations,ncov,coronavirus,politics,democratic,states,international,united,national]
2020-04-20	nyt://article/6346a6d5-d259-527b-82b9-ee538229639d	[whelan,george,peck,jerome,wendy,ratmansky,alexei,new,robbins,jonathan,ncov,ballet,justin,balanchine,dancing,york,city,coronavirus,stafford]
2020-04-20	nyt://article/83360eb3-36a5-5a31-91e3-ed274fc9b5cf	[quarantine,salmon,cooking,culture,life,cookbooks]
2020-04-20	nyt://article/a14bfa37-6ccf-5454-b509-fa0cc00c731f	[benny,israeli,white,institutional,ncov,gantz,elections,netanyahu,coronavirus,israel,politics,blue,party,benjamin,corruption,government,political]
2020-04-20	nyt://article/2e98070f-3e2c-5042-a095-92c23b03e9e3	[supermarkets,nina,andrew,deaths,obituaries,grocery,balducci,stores]
2020-04-20	nyt://article/9475816a-552c-5b38-bb95-d55922a5f26f	[shortz,los,stress,pearl,kenken,calif,disney,puzzle,company,hawaii,walt,ncov,angeles,montana,harbor,anxiety,puzzles,coronavirus,crossword]
2020-04-20	nyt://article/927381ce-1f41-57d8-830b-8b4c084de1c1	[johann,recordings,music,ncov,bach,weilerstein,coronavirus,video,downloads,alisa,streaming,classical,sebastian]
2020-04-20	nyt://article/7ef7f9c5-ccb0-50c5-8eb5-370acf4ff8a8	[inc,internet,botha,devices,charles,innovation,medical,technologies,ventilators,manufacturing,institute,engineers,new,ncov,entrepreneur,technology,epidemics,computers,engineering,boyce,scott,executive,massachusetts,factories,lab,coronavirus,cohen,llc,marcel,shortages]
2020-04-20	nyt://article/e0a3ab20-4027-5f20-8815-bcdcb3477c19	[london,yotam,bahrain,relocation,england,ncov,cooking,quarantines,coronavirus,ottolenghi,cookbooks,kitchens,business]
2020-04-20	nyt://article/13e714de-a066-5839-8dc5-dd34ffc525b1	[shepard,advertising,square,street,posters,fairey,outdoor,house,ncov,times,art,manhattan,coronavirus,kalman,poster,maira]
2020-04-20	nyt://article/35dd96d0-f2f8-5e32-ba78-cdabffba4c75	[computers,internet,quarantine,humor,culture,life,comedy]
2020-04-20	nyt://article/77b3a866-3538-5713-a272-11d5447eacca	[fatalities,deaths,ncov,recep,tayyip,coronavirus,quarantines,politics,erdogan,epidemics,government]
2020-04-20	nyt://article/d6752cb0-dedb-5527-8dce-8679f6bf1114	[stars,sciences,telescopes,george,asteroids,andras,hubble,planets,observatories,academy,galaxies,proceedings,space,telescope,research,gaspar,rieke,astronomy,national]
2020-04-20	nyt://article/af832c3d-0dd0-5f17-a11d-a5815e25838c	[medical,pneumonia,lungs,ventilators,ncov,hospital,diseases,center,doctors,coronavirus,pulse,bellevue,oximetry,oxygen,respiratory]
2020-04-20	nyt://article/caf6ddf4-cc87-5636-a547-af1515f0457a	[leasing,retail,restaurants,renting,economic,shopping,trends,conditions,real,culture,estate,new,ncov,york,quarantines,city,arts,coronavirus]
2020-04-20	nyt://article/7563fe19-096e-51c0-9452-d9e2cfe725ed	[pasta,cooking,recipes,cookbooks]
2020-04-20	nyt://article/52030891-68e4-5322-afeb-826d8ef3883f	[prisons,governors,georgia,medical,deaths,prisoners,william,mike,byron,ncov,ohio,lee,tennessee,fatalities,kemp,tests,coronavirus,brian,states,dewine]
2020-04-20	nyt://article/9b9e7ffe-5400-5b11-8b1b-a8e56975511d	[diseases,restaurants,emerging,feed,conditioning,guangzhou,air,ncov,china,science,risks,safety,research,coronavirus,journal,concerns,infectious]
2020-04-20	nyt://article/70bde1e9-85c1-5efe-a354-f8fa5a9c6222	[american,election,presidential,government,demonstrations,policy,institute,riots,michigan,texas,ncov,civil,freedom,public,religion,abortion,united,firearms,enterprise,research,coronavirus,protests,union,liberties,politics,states]
2020-04-20	nyt://article/d4a4ad9b-1726-576d-bd7b-6325e11526bd	[shortages,government,market,ncov,service,industries,factories,coronavirus,manufacturing,politics,china,states,economy,international,united,world,trade]
2020-04-21	nyt://article/5130ef81-4936-58e6-99a1-7ce5ff53b67e	[caucuses,liberalism,primaries,care,election,presidential,trump,government,biden,presidents,organized,workplace,violations,hazards,party,presidency,joseph,insurance,health,donald,united,managed,labor,politics,democratic,states]
2020-04-21	nyt://article/652b99e9-33e5-5e3d-8b23-87b5494df1c6	[american,japaneasy,chef,hooni,darra,beyond,recipes,home,island,book,flavors,village,cookbook,stories,traditional,spungen,melissa,times,see,hampton,honey,north,easy,castillo,gardner,restaurant,casual,wagner,sardinia,veronica,eating,emotional,possible,sabrina,cookbooks,susan,one,dominique,bitter,france,nothing,meals,vegan,everyone,lore,simple,chambers,kim,bake,keeping,smalls,fernandez,fahr,cecil,society,sam,japanese,dimes,fabricant,delicious,sifton,cooking,russia,pot,open,ladies,eats,getting,inspired,cook,letitia,chicano,master,east,toniann,procrastibaking,muses,french,designer,food,modern,mix,dinner,florence,friends,clark,weeknight,wind,ansel,gatherings,family,yasmin,sousa,goldstein,classic,music,done,entertaining,alexander,korea,improvement,way,mexican,african,alissa,manhattan,erin,sunday,esteban,kitchen]
2020-04-21	nyt://article/ed909c04-c17b-559c-9aca-2a1065131408	[republican,movements,trump,states,government,groups,ncov,conservatism,fringe,donald,united,stephen,moore,coronavirus,politics,party]
2020-04-21	nyt://article/bcbb3c25-2ddd-5a15-bcb3-8813115f7b42	[crossword,puzzles]
2020-04-21	nyt://article/f9a682ca-2e56-59d1-8399-99dd43247793	[handmaid,high,movies,tale,man,television,program,castle,plot,watchmen,years,books,america,literature]
2020-04-21	nyt://article/f4ffb9f6-9ebc-5b6b-8420-bedc9ee9642e	[saul,call,better,television,program]
2020-04-21	nyt://article/3e52c8d2-b72d-5fd0-872d-d6b69e86affc	[cards,visas,asylum,trump,green,economy,government,foreign,jobs,workers,right,immigration,refugees,ncov,emigration,persons,donald,united,orders,labor,executive,coronavirus,memorandums,displaced,politics,states]
2020-04-21	nyt://article/113cd67e-4a92-58fe-8277-fc266d6a7c0f	[usa,republican,election,presidential,trump,committee,states,government,biden,joseph,priorities,donald,united,finance,campaign,politics,democratic,party,national]
2020-04-21	nyt://article/10a2c7cc-4f37-58b2-ad3d-b3186f57ca08	[egypt,ncov,istanbul,turkey,coronavirus,cairo,iran,iraq]
2020-04-21	nyt://article/da763788-1019-5566-9bc5-84048d4928a2	[economic,trends,ncov,bonds,conditions,stocks,poor,index,stock,coronavirus,states,economy,united,standard]
2020-04-21	nyt://article/18dd991a-ccc2-590c-a82a-fb2854be6cb4	[internet,wales,vehicles,global,australia,wildfires,feed,industrial,semiautonomous,organization,driverless,firefighters,flowers,propulsion,forests,new,forestry,space,laboratory,science,commonwealth,warming,scientific,computers,jet,research,south,plants,fires,astronomy]
2020-04-21	nyt://article/80a73378-1611-5e21-b6e4-b61c0ce0042c	[behavior,australia,global,feed,drought,rico,fish,seas,animals,animal,frogs,whales,puerto,oceans,weather,biological,science,summer,whaling,warming,spring,birds,ivan,season,krause,reproduction,life,nagelkerken,marine,bernie]
2020-04-21	nyt://article/084f2407-8fab-58da-b4ea-f702ff4c90fe	[smithsonian,forests,park,brazil,forestry,resources,conservation,feed,zoological,science,photojournalism,national]
2020-04-21	nyt://article/6eeddb39-b914-5fc6-9721-285f47f5d414	[lin,trump,snoop,michael,trevor,jordan,government,dogg,colo,demonstrations,miranda,riots,jimmy,ncov,colbert,donald,united,stephen,noah,coronavirus,protests,politics,states,denver,manuel,kimmel]
2020-04-21	nyt://article/672ed196-c7bf-511b-80d2-7f798a24da27	[leasing,development,renting,healthcare,department,urban,federal,aid,real,finances,estate,ncov,housing,homes,nursing,coronavirus,corp,genesis]
2020-04-21	nyt://article/8917268d-bfdc-5bab-9ac9-c9ef86343cbd	[medical,vaccination,pharmaceuticals,ncov,research,tests,trials,coronavirus,viruses,quarantines,immunization,drugs,clinical,epidemics,medicine,preventive]
2020-04-21	nyt://article/91c91b32-7159-5698-99c2-f2c81e2b9951	[diseases,emerging,prevention,centers,academic,masks,journals,ncov,technology,smallpox,science,control,scientific,research,coronavirus,disease,journal,infectious]
2020-04-21	nyt://article/8a7c079c-ec06-5fed-91d4-8a4b6fd900a6	[government,media,ncov,television,coronavirus,trump,politics,states,donald,united,news]
2020-04-21	nyt://article/77f1749b-118b-5476-b73c-6dbf8d0911ce	[tenderness,book,madeleine,literature,engle,books,moment]
2020-04-21	nyt://article/df800009-18de-52ef-af0f-a6ceb3bd8bb9	[ncov,genetics,death,heredity,dying,coronavirus]
2020-04-21	nyt://article/7d4f80e4-9d8e-5836-91d4-64ccfc3fd92e	[ncov,families,adolescence,psychologists,coronavirus,disorders,life,mental,psychology,teenagers,family,health,parenting,emotions]
2020-04-21	nyt://article/578455a0-04f7-5e7e-9026-dc4253c9f093	[stomach,esophageal,aspirin,liver,pancreatic,colorectal,colon,cancer,gallbladder]
2020-04-21	nyt://article/26683a34-ba06-5fac-af27-a1587f86af32	[girls,apparel,toiletries,fashion,quarantine,culture,women,quarantines,hair,life,cosmetics]
2020-04-21	nyt://article/663907e8-6dc9-579e-8b0f-7f9ba455453d	[chicago,mercantile,economic,trends,conditions,exchange,oil,ncov,fares,prices,fees,gasoline,rates,coronavirus,futures,trading,petroleum,options]
2020-04-21	nyt://article/56420874-b2bb-5d24-ad08-a49a44554e0c	[small,restaurant,ncov,institutional,manhattan,coogan,bars,bar,coronavirus,nightclubs,washington,shutdowns,heights,business]
2020-04-21	nyt://article/3c7148df-c275-5562-9795-d2b9165996a1	[hours,institutional,american,organized,school,employees,ncov,education,quarantines,united,federation,labor,working,teachers,coronavirus,states,shutdowns]
2020-04-21	nyt://article/3cf35305-bd70-51ec-9928-22a97bfdb426	[draft,jay,villanova,recruitment,earl,college,ncov,basketball,sports,coronavirus,jeremiah,university,wright,assn,national,robinson]
2020-04-21	nyt://article/f2f8f0f1-d4b6-5b4b-8df0-a9350c31dd2e	[greenhouse,day,newspapers,new,earth,demonstrations,global,york,gas,protests,times,emissions,riots,warming,environment]
2020-04-21	nyt://article/91fb4757-1769-598b-b8a0-eb0f738fae57	[keyboards,tablet,videophones,apple,ipad,inc,internet,mobile,iphone,videoconferencing,applications,ncov,games,video,computers,coronavirus,computer]
2020-04-21	nyt://article/99b06995-42b8-5ca9-8201-233dd87f23e7	[roommates,ncov,coronavirus,quarantines,states,epidemics,united]
2020-04-21	nyt://article/30f16e04-1549-5161-9d76-602d0abd5782	[ncov,institutional,sports,games,coronavirus,video,computer,shutdowns]
2020-04-21	nyt://article/d5d70e0d-2c88-5054-bf4b-b7f0d7d1eba2	[gretchen,merkel,election,presidential,states,government,vice,biden,presidents,presidency,ncov,angela,klobuchar,democratic,united,whitmer,amy,coronavirus,politics,joseph,party]
2020-04-21	nyt://article/a7f46179-8e28-5639-88c6-d811a3b1e461	[girls,births,hospitals,ncov,home,childbirth,coronavirus,pregnancy,doulas,women,health,midwives,northwell]
2020-04-21	nyt://article/f979e7ab-390a-500a-8121-c78accd49888	[museums,side,ncov,emigration,finances,lower,east,coronavirus,culture,arts,tenement,immigration,museum]
2020-04-21	nyt://article/67ceb1fd-1777-5434-95c6-5bcc94c10f73	[furniture,interior,furnishings,home,real,renovation,repairs,design,restoration,residential,improvements,estate,housing,sharon,conn]
2020-04-21	nyt://article/2fe48265-52ca-57b0-928d-af5c92b37d74	[families,people,baseball,australia,hamptons,vacations,family,hyderabad,blacks,great,travel,black,cooperstown,reef,barrier,life,states,india]
2020-04-21	nyt://interactive/601bddd0-a5d9-5d70-8221-e3691c827fa3	[fatalities,deaths,ncov,coronavirus,epidemics]
2020-04-21	nyt://article/959d3aa4-2efa-54ab-b84c-c0468502a749	[park,bill,hospitals,deaths,delacorte,theater,new,ncov,york,public,shakespeare,city,state,fatalities,andrew,coronavirus,blasio,cuomo]
2020-04-21	nyt://article/5cdc0019-c03f-58e8-bba5-222cd5051a6f	[roommates,hygiene,ncov,residential,real,coronavirus,quarantines,cleanliness,estate,housing]
2020-04-21	nyt://article/a761c29d-c40e-5573-8dee-d74fc68a78a6	[ncov,coronavirus]
2020-04-21	nyt://article/35d75ac5-3ce2-5df6-95da-76a5065d23cd	[court,ncov,coronavirus,quarantines,supreme,abortion]
2020-04-21	nyt://article/df77347b-30fe-52a1-a36b-63bed619b563	[flowers,seeds,real,gardens,plants,gardening,residential,estate,housing]
2020-04-21	nyt://article/3dd75098-2487-5fc5-962f-0f363a2965e6	[draft,recruitment,herbert,justin,sports,league,oregon,university,football,national,ore,eugene]
